user,session,avg_hold,std_hold,avg_dd,std_dd,avg_ud,std_ud,typing_speed_proxy,stress_level
s043,7,0.059309090909090895,0.016408013563222974,0.28110999999999997,0.14603100469877392,0.21914000000000003,0.14317378872467465,1.787121353663193,0
s043,7,0.05478181818181816,0.01756034271771586,0.29681,0.14536601658495626,0.24019000000000004,0.14446552414561292,1.6898119700135186,0
s043,7,0.06327272727272727,0.011217137862136751,0.37821000000000005,0.24261810617603224,0.31351999999999997,0.24406577801895946,1.3244985267964113,0
s043,7,0.06716363636363637,0.017272826793971664,0.30929,0.15265113785651546,0.23969000000000001,0.15088227530097761,1.6229981792911334,0
s043,7,0.06511818181818183,0.020888361265633943,0.28928000000000004,0.11790172743998849,0.22280000000000003,0.1203476815083882,1.732507189904838,0
s043,7,0.06629999999999998,0.017107074559959103,0.27258000000000004,0.10089868185462088,0.20379,0.10689296255808632,1.8427405237068568,0
s043,7,0.06512727272727271,0.019698126352985502,0.27915999999999996,0.11404427210517852,0.21116000000000001,0.11382870366378499,1.8003509047581638,0
s043,7,0.06694545454545453,0.02002575160319151,0.27701000000000003,0.09936300954916102,0.20751000000000003,0.10066831621165066,1.813350213975325,0
s043,7,0.06622727272727272,0.01869952357195717,0.28948000000000007,0.1255075544428391,0.22164000000000006,0.1231669797019026,1.7320597970025915,0
s043,7,0.07116363636363636,0.025692266257660988,0.28975,0.13057284259072488,0.21532,0.13533462068353228,1.7354071975224694,0
s043,7,0.06446363636363636,0.015648084402077638,0.27902000000000005,0.1065977256376097,0.21278000000000002,0.10899010964303138,1.7977087384987496,0
s043,7,0.06442727272727272,0.018124573976184426,0.27179000000000003,0.09895987346169939,0.20607000000000003,0.10536764261912246,1.8440410651181192,0
s043,7,0.06202727272727273,0.014950323803121517,0.34746,0.23433608438404113,0.28467000000000003,0.2343655788625018,1.440595725621519,0
s043,7,0.06226363636363636,0.01775490201196688,0.4015700000000001,0.3318918198918303,0.33791000000000004,0.3353179070341723,1.2472814932907592,0
s043,7,0.06045454545454545,0.01589190760332841,0.46198000000000006,0.3489787411544975,0.39931000000000005,0.3488601294055956,1.0848992868266596,0
s043,7,0.05924545454545454,0.016841933596613165,0.24883000000000002,0.10508029786786866,0.18807000000000001,0.10346717192746048,2.0155379654060392,0
s043,7,0.0668909090909091,0.018846350020386156,0.33891,0.2851047349464559,0.27037,0.2851093944046351,1.4789160352143351,0
s043,7,0.07027272727272728,0.01924391285103375,0.35824999999999996,0.3076341053553357,0.28615,0.3102161692540649,1.3992418653166103,0
s043,7,0.06692727272727271,0.023902932494114227,0.41426999999999997,0.4212022661382533,0.34408000000000005,0.4230199884954217,1.2117139694097299,0
s043,7,0.06832727272727274,0.026653408446541727,0.31499,0.14113565932581792,0.24516,0.14886832511391476,1.5911474342747622,0
s043,7,0.06416363636363637,0.020526484001273708,0.29083,0.12496060757072383,0.22418,0.12713882001794558,1.7265979271407066,0
s043,7,0.06670000000000001,0.0203395181850505,0.2813,0.09507703309539176,0.21202000000000001,0.0978173899558651,1.7856505124816973,0
s043,7,0.06375454545454545,0.023072726914535425,0.30282,0.13681957949552884,0.23636,0.1416543931938262,1.6585548257914324,0
s043,7,0.06298181818181817,0.020290185715355995,0.37775000000000003,0.3559669436900005,0.31275,0.34778152545016594,1.327172037691686,0
s043,7,0.06422727272727273,0.02217395277838802,0.28724999999999995,0.1250385829343176,0.22050999999999998,0.12706590984384616,1.7482906485522565,0
s043,7,0.06810909090909091,0.022675337022653248,0.27684000000000003,0.11599178323389023,0.20751,0.11807366297735024,1.8100887766268172,0
s043,7,0.06427272727272727,0.017552896678844264,0.28517000000000003,0.12180976105751497,0.21905999999999998,0.1200526199445708,1.7590065131213892,0
s043,7,0.062445454545454554,0.018102671826907963,0.26842,0.11037561928856088,0.20442999999999997,0.11306806258965338,1.8681272024795141,0
s043,7,0.06063636363636364,0.01755267915318187,0.29081999999999997,0.11060322277804065,0.22730999999999998,0.10954555064751223,1.7278129187001194,0
s043,8,0.06724545454545454,0.01901006910226071,0.3155800000000001,0.15606647301710896,0.24647000000000002,0.1584376431842439,1.5890786955108525,0
s043,8,0.07056363636363636,0.019359662844547307,0.36748000000000003,0.2455759886923439,0.29522000000000004,0.24822766342389985,1.3637659777582165,0
s043,8,0.07318181818181818,0.017091975788762294,0.358,0.1897212399519065,0.28331,0.19559793483345142,1.3995961528918837,0
s043,8,0.06949999999999999,0.016809223658456093,0.31572000000000006,0.133243184524471,0.24518,0.13673501380407288,1.5862944162436547,0
s043,8,0.06524545454545455,0.016075469737234033,0.29784,0.13679994476931961,0.23088999999999998,0.13687877402204396,1.6835712525617068,0
s043,8,0.06386363636363636,0.015392483407642363,0.31124,0.1150472965542626,0.24523999999999999,0.12030970405120649,1.6120097658482544,0
s043,8,0.06499090909090909,0.022236566935813384,0.34438,0.16240163381772568,0.27676999999999996,0.1645824484364397,1.457426582135925,0
s043,8,0.06226363636363636,0.013197671971016156,0.36936,0.1531892453434277,0.30652,0.15858965077625126,1.3547498762251249,0
s043,8,0.0639,0.015065921810496697,0.33684000000000003,0.15362252583668987,0.2711200000000001,0.15825811406264978,1.4884053225374332,0
s043,8,0.06290909090909091,0.01495777085968725,0.29933,0.12467319991793656,0.23496,0.12671500130432686,1.6744834599090601,0
s043,8,0.06378181818181818,0.019027128957455362,0.37707,0.26856396734401206,0.31060999999999994,0.2642765826007123,1.3307396008749008,0
s043,8,0.0614909090909091,0.01357751483486242,0.29138000000000003,0.12096620097274187,0.22887,0.12338312553451818,1.7189783018057083,0
s043,8,0.06054545454545454,0.013227725702959194,0.30761000000000005,0.15925078370642676,0.24637000000000003,0.15979565457865938,1.6272718934639883,0
s043,8,0.06134545454545454,0.011676674495451487,0.30475,0.14748907492496596,0.24186000000000002,0.14991411763628754,1.644857353484331,0
s043,8,0.06037272727272727,0.013770700120842869,0.42012,0.43539096045329695,0.35672000000000004,0.43858111577120046,1.1944395581007976,0
s043,8,0.062154545454545455,0.018226264764694033,0.31275,0.16025441751581554,0.24764999999999998,0.1676165415464715,1.6062849549510085,0
s043,8,0.06216363636363638,0.016986422385380198,0.30856,0.13390091859281622,0.24477000000000002,0.1380239194246176,1.624712167469422,0
s043,8,0.06145454545454545,0.01389297402548235,0.43244,0.35944482562232927,0.36956,0.3673911636268775,1.1581385554853654,0
s043,8,0.06259090909090909,0.01680728738050579,0.30025999999999997,0.13472670443861115,0.23547,0.1397146858581604,1.6713438972396997,0
s043,8,0.0639,0.01970213186434402,0.27114,0.09819222870358824,0.20396999999999998,0.10001893209676746,1.855253149292221,0
s043,8,0.06355454545454545,0.015470511538818852,0.27501000000000003,0.10220191833381168,0.20959,0.10752525749794789,1.824303033318407,0
s043,8,0.06125454545454545,0.01707649634066448,0.36868999999999996,0.23744593981227247,0.30613999999999997,0.23563918368745232,1.3585395946364858,0
s043,8,0.05837272727272727,0.027536415558641284,0.31893000000000005,0.1610650803591862,0.25844,0.16962511082449502,1.5729633342246792,0
s043,8,0.06721818181818182,0.01922559846568206,0.27619,0.11173157765128193,0.20653000000000002,0.11372522489658034,1.818386198779367,0
s043,8,0.06722727272727273,0.023276816402123847,0.26859,0.10132755959428477,0.19923,0.10424440352684007,1.8689937337737363,0
s043,8,0.06466363636363638,0.015519231471131085,0.34814,0.2465749523189878,0.28131,0.25162537166722015,1.4406862905602305,0
s043,8,0.0689090909090909,0.018639605926384525,0.51641,0.6103916383037297,0.44506999999999997,0.599908056010808,0.9705071694011441,0
s043,8,0.06813636363636363,0.019195690804306716,0.34874,0.18263854528062312,0.27867,0.1864610716000051,1.4377186802788129,0
s043,8,0.06199999999999999,0.018435671943273453,0.27816,0.1011562290057645,0.21387,0.10757939755258798,1.8049564103026912,0
s043,8,0.06658181818181819,0.01836386768531173,0.27262000000000003,0.10812283960590585,0.20354,0.11129913846127572,1.8424966835059695,0
s043,8,0.06365454545454546,0.013464647313343464,0.27223,0.09384584345261827,0.20737999999999998,0.09866678828821333,1.840723839549123,0
s043,8,0.0630090909090909,0.01783173881288387,0.27195,0.10154524169605937,0.20781,0.10278092613796481,1.8424041028664455,0
s043,8,0.06392727272727272,0.017924122902339794,0.32324,0.13135481381019545,0.25683,0.13838130132194723,1.5528016070084996,0
s043,8,0.06483636363636364,0.0183877825050914,0.27381,0.10572729543500106,0.20858999999999997,0.10607848718964862,1.8273639444481362,0
s043,8,0.05958181818181817,0.016708130845897645,0.27703999999999995,0.12055886713321606,0.21696,0.12219137267235997,1.8064177094623444,0
s043,8,0.06531818181818182,0.019468272557256753,0.30196999999999996,0.15001976203154035,0.23527,0.14723899732521045,1.659590775089241,0
s043,8,0.07006363636363636,0.01982343424975969,0.28735999999999995,0.11045108721360176,0.21544,0.11252212819411715,1.7456161231452831,0
s043,8,0.06382727272727272,0.018468735252262995,0.40221,0.32158025246861444,0.3373,0.3251347242127314,1.2448071737105777,0
s043,8,0.06461818181818181,0.01613845210556565,0.27881,0.10564263080993602,0.21279999999999996,0.10743312131533532,1.7978233262673429,0
s043,8,0.0683818181818182,0.01755168471582248,0.27935999999999994,0.10815173702822446,0.20944000000000002,0.11050170637194301,1.7947462881383585,0
s043,8,0.06828181818181818,0.02274809082898247,0.26998,0.09345340847478786,0.19851,0.10130284025852603,1.8629890134457,0
s043,8,0.06529090909090908,0.018101737736772924,0.33552000000000004,0.16328248732386053,0.26894999999999997,0.1682798875550954,1.4930701186447808,0
s043,8,0.06504545454545455,0.012654514106544243,0.30782000000000004,0.12336149948649114,0.24094,0.12517248721486504,1.6291806998367857,0
s043,8,0.06282727272727273,0.010037937129618904,0.28547,0.10409181897621819,0.22111,0.10543338549898593,1.7562122015237536,0
s043,8,0.06475454545454545,0.01582721476674678,0.27366999999999997,0.09315016609992945,0.20693,0.09951480124417005,1.8336695060761141,0
s043,8,0.06619090909090909,0.015019684054297183,0.31853000000000004,0.19566809227192186,0.24976000000000004,0.19731114852773357,1.5760915508597577,0
s043,8,0.06676363636363637,0.01201418101472362,0.29342,0.151416194642449,0.22573,0.15285724676602316,1.7067361773764362,0
s043,8,0.06497272727272728,0.012980993098302678,0.33323,0.15542444430941,0.26677,0.15949590764516672,1.5038210726345578,0
s043,8,0.0642,0.01806122919404989,0.28564,0.09749338667029904,0.21964,0.10468944762699078,1.7559879188031187,0
s043,8,0.06325454545454544,0.01997605384636133,0.32546,0.24784240602088706,0.26026000000000005,0.24458385156106371,1.5408924849272698,0
s044,1,0.05385454545454545,0.007877101451214607,0.77899,0.593055461993227,0.72563,0.5917096436034597,0.6416530850097006,0
s044,1,0.05833636363636364,0.014955418598439345,0.64447,0.39630713131778655,0.58903,0.3983139494586316,0.7740918495165444,0
s044,1,0.05682727272727272,0.018407286106816013,0.72127,0.4559043005085851,0.6659400000000001,0.46463972231779277,0.6925029006428315,0
s044,1,0.06349090909090908,0.01388246768737133,0.39744999999999997,0.26173611074260783,0.33599999999999997,0.2671246109548459,1.2547981771204666,0
s044,1,0.05798181818181818,0.013544062771695809,0.6373899999999999,0.44582004204486914,0.5818899999999999,0.44309280053831707,0.7829248363687092,0
s044,1,0.058690909090909085,0.012988568400363032,0.46423,0.3341343178024869,0.40627,0.34037636048612097,1.0762051051256714,0
s044,1,0.06221818181818182,0.01126426368493016,0.44003000000000003,0.29213630779711947,0.37892000000000003,0.29578350491157845,1.134857136961781,0
s044,1,0.06080000000000001,0.015608587380028982,0.41796,0.30332311411357293,0.3563,0.3074005747121064,1.1975187411682993,0
s044,1,0.06355454545454545,0.01695861808263655,0.33377,0.17757004908861557,0.27119000000000004,0.1747444130405573,1.4958537653359008,0
s044,1,0.06555454545454546,0.022897876042828235,0.38142,0.2056389813889056,0.31775,0.1976353614895652,1.3076603934631246,0
s044,1,0.0595,0.018331175630602638,0.44105,0.1724896792403663,0.38394,0.17696738054731384,1.1305950321654286,0
s044,1,0.06404545454545454,0.015671972666921264,0.29205,0.12353648358998155,0.23095999999999997,0.13064090052081273,1.7034165891095934,0
s044,1,0.06422727272727273,0.015494133787281617,0.30506,0.13135194622759794,0.24184999999999998,0.14192733077960082,1.6362935867704176,0
s044,1,0.057963636363636356,0.019882770064921673,0.30039999999999994,0.14446109818525155,0.23925000000000002,0.14466394966726623,1.6733219243202129,0
s044,1,0.0702,0.02555777768116782,0.36042,0.18297619638752044,0.29069,0.18660448041542602,1.3863664721132385,0
s044,1,0.060509090909090915,0.013442280650652593,0.27074999999999994,0.10694470274139081,0.21021000000000006,0.1111816776471935,1.8468274861655831,0
s044,1,0.05914545454545455,0.013681035314358606,0.29557,0.19365611589160364,0.2355200000000001,0.20061105430935533,1.6942391249100894,0
s044,1,0.06430909090909091,0.01407042675582049,0.39298,0.27785673686672097,0.32886,0.28156555265949074,1.2720233497231614,0
s044,1,0.06854545454545455,0.02605794940651945,0.38628000000000007,0.22151188982384973,0.31666,0.22277554822935322,1.2962007178595247,0
s044,1,0.06717272727272727,0.01454036388190412,0.48285999999999996,0.44960357896954317,0.41572,0.4527736172133315,1.0354617406300126,0
s044,1,0.06126363636363637,0.012372572305488678,0.31795000000000007,0.17555595024568854,0.25526,0.18293400267127305,1.5761096169910347,0
s044,1,0.07059090909090909,0.015609193095445681,0.26981,0.1473937542020617,0.20055,0.15785256306651047,1.8485965790880035,0
s044,1,0.06266363636363637,0.015580646503099461,0.25602,0.11274032897671435,0.19013,0.11947654395552106,1.965356131464458,0
s044,1,0.06416363636363637,0.01277241345457253,0.25250000000000006,0.09209448047159685,0.18836,0.09825810908011613,1.980105341604173,0
s044,1,0.06011818181818182,0.013150423429062518,0.30545000000000005,0.21019519103284293,0.24564999999999998,0.21700190091333302,1.636076984858851,0
s044,1,0.05672727272727273,0.013182874565821439,0.22729,0.09631641662308202,0.17157,0.10385289863819669,2.1949691307523156,0
s044,1,0.061872727272727274,0.0171130412790416,0.25197,0.11500718866420674,0.18813,0.1217505742628483,1.9921401017802485,0
s044,1,0.06179090909090909,0.014561143811215831,0.41623,0.6428409515580039,0.35507,0.6480542519299171,1.2003491924923615,0
s044,1,0.06517272727272727,0.015555133616211136,0.28239000000000003,0.13772036442653562,0.21919,0.14878098332784337,1.764437914241901,0
s044,1,0.06034545454545454,0.018346845158575008,0.2577,0.1446188553866104,0.19454,0.15031949825473592,1.9508942189683676,0
s044,1,0.05996363636363636,0.010495263000732544,0.25725,0.1373220242107337,0.19775,0.14157640457835244,1.9418846873565656,0
s044,1,0.0625090909090909,0.01787928715276169,0.25767,0.1621598665926108,0.19783,0.173601434005854,1.9304680507537602,0
s044,1,0.058127272727272736,0.010791949861734061,0.25339,0.12844636104875323,0.19576000000000002,0.13602873225903417,1.971308500819885,0
s044,1,0.059327272727272735,0.018776958801099333,0.43785999999999997,0.545952155412908,0.38044,0.552104354467724,1.1394358756564704,0
s044,1,0.05783636363636364,0.013489201068059793,0.23795000000000002,0.10541140830099936,0.18077000000000001,0.11202473982711736,2.098387675215371,0
s044,1,0.06364545454545455,0.015550393154924645,0.23919,0.11365049200656076,0.17659,0.12247058104794889,2.085830008646713,0
s044,1,0.06271818181818183,0.01812737257198727,0.30398000000000003,0.2786411463593352,0.2405,0.28435384060474134,1.6469087522719854,0
s044,1,0.057072727272727275,0.010905236440269502,0.24867,0.10790857292685838,0.19221999999999997,0.11280513975681938,2.0081824305944767,0
s044,1,0.055827272727272725,0.01500673788063821,0.23806,0.11439605859566239,0.18301,0.12158287022986969,2.09688764685362,0
s044,1,0.05967272727272727,0.015323517279599415,0.25328,0.1169717515756119,0.19484000000000004,0.11950714715958298,1.9693074482788253,0
s044,1,0.059100000000000014,0.013585286158193356,0.25369,0.11706143164073203,0.19612,0.12112635092699231,1.9649839853805193,0
s044,1,0.057845454545454554,0.015546019660116452,0.29811,0.27900157884857923,0.24010000000000004,0.28526292745076043,1.6776962485186704,0
s044,1,0.060909090909090906,0.015874410511603543,0.39286999999999994,0.47639193026563975,0.33315,0.48278536811575673,1.270762526830418,0
s044,1,0.05829999999999999,0.014946705322578618,0.24977,0.10843329798134478,0.19212999999999997,0.11340274394093529,1.9992003198720512,0
s044,1,0.061245454545454554,0.014720962172111145,0.26892,0.17033678274393807,0.20841000000000004,0.16877756202897481,1.8567500459967623,0
s044,1,0.06243636363636362,0.021475906161429963,0.37696,0.4694995638383964,0.31559,0.47493420468289904,1.3245272340861063,0
s044,1,0.05548181818181818,0.012333273546128632,0.42536000000000007,0.563006361124514,0.37029000000000006,0.5604633548334013,1.1749061410207795,0
s044,1,0.05717272727272727,0.014237843299396922,0.27836,0.14127041209444152,0.22157,0.15044029491241145,1.795001085159747,0
s044,1,0.06493636363636364,0.018540564863416254,0.23986000000000002,0.11801292019661802,0.17504999999999998,0.12057015707785146,2.0840003713309754,0
s044,1,0.05908181818181817,0.017454272725142012,0.4628599999999999,0.4315497504472817,0.40397,0.43801866791775496,1.0800164555234497,0
s044,2,0.058890909090909084,0.012066022919376088,0.30811,0.14448217460219023,0.24877,0.14824401093392536,1.62398058309761,0
s044,2,0.0628909090909091,0.012344347252524496,0.28967,0.11549656127637163,0.22771999999999998,0.12287833006677784,1.723303290412637,0
s044,2,0.0610090909090909,0.022229640327520124,0.31692,0.10987182229003636,0.25767,0.1203794006926065,1.5733188015887658,0
s044,2,0.0658909090909091,0.020156857619453215,0.2943,0.13411094909315446,0.22885999999999998,0.13842410034222927,1.6976461364660564,0
s044,2,0.06659999999999999,0.020197623622594814,0.26739999999999997,0.1474044398547374,0.20118,0.15742005943052845,1.8685302141335627,0
s044,2,0.06080909090909092,0.012123238391243038,0.30479,0.11225389327571475,0.24484,0.11528586884590651,1.6381650764055085,0
s044,2,0.05914545454545453,0.014780890611621727,0.31166,0.21525248327384183,0.25169,0.22124369394654192,1.606437432912982,0
s044,2,0.06977272727272726,0.018159685620026077,0.2644099999999999,0.11622093376171284,0.19745,0.12643652118311738,1.8809978180425315,0
s044,2,0.06642727272727272,0.01155388167752214,0.29772,0.12975466422787615,0.23109000000000002,0.1360481324139855,1.680002321457753,0
s044,2,0.06315454545454545,0.016806984478862568,0.28481999999999996,0.14100135381540765,0.22187,0.14326744260686416,1.7548645643389187,0
s044,2,0.06236363636363636,0.0102837029057896,0.38027,0.41014908414163526,0.31898,0.41433735530362215,1.3130017009340218,0
s044,2,0.06272727272727273,0.014473430202207831,0.25651,0.11419489626657285,0.19339,0.12094992949334217,1.950735072443207,0
s044,2,0.06199090909090909,0.01721008161197701,0.258,0.1155024482665002,0.19334999999999997,0.11942606499420469,1.948023199185372,0
s044,2,0.06240909090909091,0.015623857049106314,0.28501000000000004,0.08615685243915439,0.22251000000000004,0.0880627232273805,1.7546042410379596,0
s044,2,0.0663,0.015987244915869652,0.2679,0.15210214404216077,0.20179999999999998,0.15455091214368305,1.8656716417910446,0
s044,2,0.0635909090909091,0.01911180025771798,0.24067,0.13566311256605867,0.17966000000000001,0.14340824554009748,2.066453383629556,0
s044,2,0.062045454545454556,0.013453279424464778,0.36351999999999995,0.3114578187955616,0.30097000000000007,0.31096402453588673,1.3763953207564168,0
s044,2,0.06356363636363636,0.02918312089983773,0.4411300000000001,0.5075740078495395,0.37973,0.5151631738261836,1.130679867525435,0
s044,2,0.06900909090909091,0.01907943681272875,0.23189,0.08451321329959134,0.16463,0.09446137423424572,2.1480934694052904,0
s044,2,0.06579090909090908,0.016621699945881262,0.22891,0.08969155106994935,0.16514,0.09501251613457157,2.1746651509909554,0
s044,2,0.07012727272727272,0.01800433786114285,0.24067,0.0799110206556156,0.17118,0.08962162189511587,2.074786627057104,0
s044,2,0.06781818181818182,0.023215030397646184,0.50777,0.6244378575077659,0.4410299999999999,0.6321585983314981,0.9836534678255895,0
s044,2,0.06605454545454546,0.01410711619264289,0.23350000000000004,0.13185380793388815,0.16791,0.13817601054050188,2.1391996670627424,0
s044,2,0.061409090909090906,0.011779342472774493,0.29997,0.23300261348081247,0.23862,0.2383831873266234,1.666669191923018,0
s044,2,0.06527272727272727,0.019854374374887306,0.31901,0.2242844793262937,0.25597,0.23107926514029287,1.5618832336094555,0
s044,2,0.07137272727272728,0.022175801717597084,0.43192,0.37319959747507175,0.35916,0.38174846343283864,1.1594838399574996,0
s044,2,0.06218181818181818,0.013449298731295856,0.27318000000000003,0.14948852650138592,0.21275,0.14848040087649428,1.8244452442517536,0
s044,2,0.06531818181818183,0.011477266066604727,0.4203499999999999,0.32160515905895126,0.35490999999999995,0.32934589196702535,1.1896573354271305,0
s044,2,0.06485454545454546,0.01852843024308123,0.38853,0.357248643726529,0.32211999999999996,0.36809799057678466,1.2894830931182633,0
s044,2,0.0630090909090909,0.01332279659421809,0.29906,0.19700095995253988,0.23745000000000002,0.19505362368105625,1.6680035968223015,0
s044,2,0.0596090909090909,0.014022443050014826,0.33614,0.24810966750836436,0.27595000000000003,0.2526016330113485,1.4887618779513012,0
s044,2,0.057018181818181815,0.013950829235699087,0.40232999999999997,0.4014355602086093,0.34618,0.40935148113951064,1.241421495326048,0
s044,2,0.06414545454545453,0.018628009213888835,0.29513,0.2071736686936832,0.23267,0.20952864057742135,1.6893448413551617,0
s044,2,0.06428181818181819,0.01456714235406644,0.30715000000000003,0.2036506772228694,0.2419,0.20816861221402017,1.6304388103725551,0
s044,2,0.06276363636363637,0.018923069134116313,0.4036099999999999,0.5460814152771646,0.34272,0.5506633349374593,1.2359508900531797,0
s044,2,0.05596363636363637,0.017460714345482704,0.24567000000000005,0.14407958487508835,0.18881,0.1504341749736409,2.0389702829349305,0
s044,2,0.056681818181818173,0.014981376317402761,0.37395,0.3981855939410945,0.31832999999999995,0.3907095086008416,1.3351815482765237,0
s044,2,0.05865454545454545,0.015576479938443324,0.37070000000000003,0.3184937536453597,0.31409000000000004,0.31914121378056665,1.3450902372127773,0
s044,2,0.056763636363636356,0.013518008191096257,0.28097,0.19688283063792028,0.22285999999999997,0.20446868926290135,1.7838233171654074,0
s044,2,0.05461818181818183,0.012241471985167321,0.4298399999999999,0.35375016984683794,0.37516999999999995,0.3540673132800221,1.163293643869284,0
s044,2,0.05617272727272727,0.015220255642339973,0.38549999999999995,0.3118859941281964,0.32928,0.3161012629592682,1.297096390770334,0
s044,2,0.055718181818181806,0.011368009340409444,0.2679,0.12884966261327793,0.21259999999999998,0.12813658511309112,1.864912518649125,0
s044,2,0.052918181818181816,0.012312580410443474,0.69288,0.5868409017783269,0.6413199999999999,0.5864733844486608,0.7209191063224605,0
s044,2,0.05977272727272726,0.012980916062365622,0.32073000000000007,0.18497369212344164,0.26125999999999994,0.1891427867452993,1.558208287118292,0
s044,2,0.06302727272727272,0.01650127818740663,0.36178999999999994,0.3135730871742663,0.29939999999999994,0.3212119757003673,1.380801090581807,0
s044,2,0.05924545454545456,0.0181265751666642,0.26513,0.14398290060512972,0.20276,0.15034816039224866,1.8970456101502289,0
s044,2,0.06056363636363637,0.012761369262526079,0.29013999999999995,0.17249618482093387,0.22984999999999997,0.17596015489624664,1.722493732471669,0
s044,2,0.06627272727272727,0.017925461829983117,0.57189,0.7471583016112894,0.50553,0.7555941915693459,0.8743607230804205,0
s044,2,0.06147272727272726,0.016791729566014983,0.30802999999999997,0.18291277247183516,0.24751000000000004,0.1898582597038585,1.6207121114342713,0
s044,2,0.061509090909090916,0.020328229364381667,0.24878,0.1355686935345571,0.18732000000000001,0.13484254027074194,2.009609587664651,0
s044,3,0.05896363636363636,0.013186225595466863,0.44301,0.3267571182596231,0.38332,0.32997938588813563,1.1295687203937472,0
s044,3,0.06059090909090909,0.012609318343626236,0.3119200000000001,0.13489098314317877,0.25073,0.14079128011192865,1.6045159831671683,0
s044,3,0.058354545454545444,0.012678908757173358,0.26650999999999997,0.11877695670644386,0.20725,0.12153942433081812,1.8792946153083925,0
s044,3,0.06675454545454546,0.015774559495362377,0.40790999999999994,0.30922618277097935,0.34031,0.3163978840005097,1.2270321884007533,0
s044,3,0.0635090909090909,0.0180920123007616,0.29760000000000003,0.17824089816250865,0.23223,0.18053806031477743,1.6853769039013409,0
s044,3,0.06647272727272728,0.019709951339822777,0.32219000000000003,0.3015988964391835,0.25517,0.3070153201027235,1.5531984592271284,0
s044,3,0.0650090909090909,0.021052669880347933,0.30883999999999995,0.24071239731725955,0.24369000000000002,0.2508789147953428,1.6193306864637205,0
s044,3,0.06494545454545454,0.020693688102238497,0.26904,0.18527115983516337,0.20356000000000002,0.19662336359423593,1.8603077963808556,0
s044,3,0.06876363636363636,0.019730295118283087,0.25912999999999997,0.16296448181531253,0.19009000000000004,0.1716268332426165,1.9305629170454668,0
s044,3,0.06412727272727273,0.022344086059138374,0.32509,0.3035195745106254,0.25777,0.31109233731053765,1.5456254584184599,0
s044,3,0.06525454545454545,0.02270979364223126,0.30426,0.26219419096878893,0.23757,0.270461527557782,1.6472170268331652,0
s044,3,0.06563636363636363,0.016269743251033357,0.26097,0.12633337774845305,0.19441999999999998,0.1300616930537197,1.9192886767202495,0
s044,3,0.06365454545454545,0.017368095096259906,0.24408,0.11109484236453104,0.18070999999999998,0.11643344737087649,2.0473153181993307,0
s044,3,0.06958181818181818,0.023902502721757743,0.31141,0.2438346135760421,0.24476,0.24708889628363848,1.5980776578573845,0
s044,3,0.07151818181818181,0.02499247159373471,0.25389,0.1475526455954695,0.18502999999999997,0.15330395406946726,1.95910109317841,0
s044,3,0.06810000000000001,0.016295459490299743,0.26278999999999997,0.16463686943627717,0.19532,0.1709939557086416,1.9003819767773324,0
s044,3,0.06862727272727275,0.016613915306699437,0.25989000000000007,0.14299131636416093,0.19092,0.14959685677030635,1.9251602695924432,0
s044,3,0.0638,0.026073051221519896,0.34475,0.32621431690769725,0.27964,0.34390931685870657,1.4530870835089147,0
s044,3,0.076,0.02300408659347291,0.23628999999999997,0.13032131615528,0.16099999999999998,0.13658713946293286,2.1128694880517234,0
s044,3,0.06947272727272727,0.018951469120313126,0.40301,0.47734875312617203,0.33287000000000005,0.48630207358983957,1.2416919520300536,0
s044,3,0.07262727272727272,0.019661388094897623,0.25395999999999996,0.15942738646655272,0.18225,0.17064304035682853,1.965264837302871,0
s044,3,0.06790909090909092,0.026346781759655373,0.31816999999999995,0.2890620773390303,0.25239,0.31030742623691393,1.5662465328997204,0
s044,3,0.07591818181818182,0.027078250245605534,0.30022,0.12820499903583238,0.22418,0.13715429915893187,1.6657832967365793,0
s044,3,0.07125454545454546,0.021061641134363852,0.24573,0.11295683590548108,0.17561,0.11902375533200646,2.030067139856862,0
s044,3,0.07208181818181818,0.02749490200680185,0.22443,0.11337982428790211,0.15712,0.12326591670945469,2.2044309061213037,0
s044,3,0.06727272727272728,0.020041760946039197,0.21481,0.1073689428507559,0.14959,0.11596990462088763,2.316569791929913,0
s044,3,0.06854545454545453,0.01779338998821549,0.23735999999999996,0.14640189889478894,0.16820999999999997,0.15291808591530304,2.1091908951981395,0
s044,3,0.07092727272727273,0.019161267750808706,0.3031,0.25149222652002584,0.23400000000000007,0.26200167090222076,1.6446630683432262,0
s044,3,0.07202727272727272,0.01872821886400791,0.23636999999999997,0.11546854357596946,0.16558,0.1249103571899998,2.1098058019659556,0
s044,3,0.0639181818181818,0.0208888878680421,0.24733,0.13069926506636864,0.18483,0.13708442694599235,2.015811290742295,0
s044,3,0.07694545454545454,0.026344121303864498,0.32798000000000005,0.2967977830105879,0.2529200000000001,0.30970148638110645,1.5201138703481059,0
s044,3,0.0715,0.02389594107793204,0.23679999999999998,0.10628730456226232,0.16812000000000002,0.1166925952139971,2.098988287645355,0
s044,3,0.07135454545454545,0.01830570204260758,0.22864999999999996,0.1106566486429482,0.15858,0.11747568826499095,2.18062298416273,0
s044,3,0.06614545454545455,0.020667286403220124,0.21061000000000002,0.09377020908108882,0.14736999999999995,0.1020262281093554,2.3577929343376103,0
s044,3,0.06898181818181817,0.017999267661869923,0.22549999999999998,0.1057273852887699,0.15793,0.10945645557328572,2.210375502609248,0
