user,session,avg_hold,std_hold,avg_dd,std_dd,avg_ud,std_ud,typing_speed_proxy,stress_level
s052,6,0.0847272727272727,0.0214295632670892,0.2279399999999999,0.1496069977567151,0.14031,0.162353458369215,2.207616276152727,0
s052,6,0.0884818181818181,0.0246618660357166,0.2255799999999999,0.1526913284301953,0.13611,0.1694547101079748,2.2213740612170305,0
s052,6,0.0821363636363636,0.0219057651191312,0.21852,0.1355245676785004,0.13376,0.1452898268213496,2.301939069765496,0
s052,6,0.0888909090909091,0.0212794010510378,0.24565,0.1772986447902082,0.15484,0.1895806495048128,2.0433980595148973,0
s052,6,0.0913181818181818,0.0240235641894294,0.32056,0.2000404359123425,0.22726,0.2186850408946874,1.5646068854081916,0
s052,6,0.0940545454545454,0.027431965428542,0.2396999999999999,0.1659441740130966,0.14352,0.1805152735920149,2.095230113409092,0
s052,6,0.0854545454545454,0.0251688841086117,0.2668999999999999,0.2273212557886599,0.1798699999999999,0.2357286295250913,1.8789062032942356,0
s052,6,0.0912272727272727,0.0234051315274702,0.24827,0.1611292859097246,0.1553899999999999,0.1753032195305544,2.020662189369113,0
s052,6,0.0909545454545454,0.0280028342721362,0.2628799999999999,0.1827000139877146,0.16948,0.2005465077675943,1.9108966274411707,0
s052,6,0.0842363636363636,0.026208100760157,0.23173,0.1607455688001659,0.14601,0.1686577431763313,2.16461290817712,0
s052,6,0.0943090909090909,0.0190709965416311,0.2325,0.1484478584105094,0.13612,0.1599708362309969,2.1601580450176936,0
s052,6,0.0845727272727272,0.026544908773966,0.2335999999999999,0.1530852050330142,0.14814,0.1652616591953499,2.14448360834711,0
s052,6,0.0854818181818181,0.027124115402417,0.2322499999999999,0.1619342956606509,0.14608,0.1788597886613981,2.156046829337133,0
s052,6,0.0864454545454545,0.0239831342253827,0.2273899999999999,0.1417483486088403,0.13905,0.1583310684048529,2.208063849177196,0
s052,6,0.0857454545454545,0.0193770154376964,0.2266499999999999,0.1502863359649764,0.13914,0.1528246940488058,2.214665515040599,0
s052,6,0.0916363636363636,0.0220476426280576,0.22858,0.1584264904897186,0.13625,0.170217378992602,2.1907419246265283,0
s052,6,0.0739545454545454,0.0292488072794896,0.21758,0.1542008344119231,0.1374699999999999,0.1622976897898152,2.330977633210074,0
s052,6,0.085990909090909,0.0256585445629893,0.22733,0.1636997797459999,0.1410499999999999,0.175845622003443,2.200845124527819,0
s052,6,0.086,0.0280483511101811,0.22402,0.1627003093625413,0.13565,0.1741061505710429,2.243812686516929,0
s052,6,0.0846636363636363,0.0316042804925938,0.22073,0.1575938806623602,0.13638,0.1768592899579901,2.2636027089150965,0
s052,6,0.0848727272727272,0.0282809155053046,0.2419699999999999,0.1761366139613731,0.15455,0.1932164891169143,2.07730599850434,0
s052,7,0.0884454545454545,0.0200052175012601,0.26398,0.1723790899925703,0.17492,0.1832236386981161,1.8962901668735344,0
s052,7,0.088,0.0193384590906307,0.26032,0.1755321483692121,0.17128,0.1833446590441074,1.924557351809084,0
s052,7,0.0783545454545454,0.0176326040978843,0.22763,0.14129177887541,0.1491199999999999,0.1543540648422753,2.197297324291122,0
s052,7,0.0813181818181818,0.0193466182151722,0.24531,0.1644254133507212,0.16391,0.1730586827254462,2.0385772954380346,0
s052,7,0.074790909090909,0.019485659062267,0.24667,0.1620297986997042,0.1697599999999999,0.1687005117557936,2.035743962631144,0
s052,7,0.0751818181818181,0.020093223642901,0.25963,0.1735648713177743,0.18289,0.1842952911317414,1.9316138458080463,0
s052,7,0.074490909090909,0.0199485565666017,0.23327,0.1547615229958661,0.15814,0.1633271645093573,2.1463791559266405,0
s052,7,0.0744636363636363,0.0259655646088149,0.28188,0.2133966301931166,0.20936,0.236256730415594,1.767710044128471,0
s052,7,0.0836,0.0227213555933619,0.2350399999999999,0.1596446136475223,0.14918,0.1684671929816339,2.1375742807062545,0
s052,7,0.0836818181818181,0.0239073971055745,0.2385599999999999,0.1569284564521184,0.1520999999999999,0.1706812754164257,2.108184354972249,0
s052,7,0.0778818181818181,0.0214386015486933,0.24781,0.1712551666698296,0.16773,0.17302143123517,2.026663522267505,0
s052,7,0.0913636363636363,0.0253168431178641,0.25886,0.167232892830461,0.16593,0.182306476084154,1.937407642897023,0
s052,7,0.087990909090909,0.0246305685904915,0.2479299999999999,0.1685793057683336,0.1581599999999999,0.1730809778366441,2.023960006550271,0
s052,7,0.0891272727272727,0.0234543424938364,0.25231,0.1743856291861994,0.16121,0.1826445086925844,1.9894666782417447,0
s052,7,0.0841818181818181,0.020859377660027,0.24758,0.1580391498613204,0.16121,0.1726058673523135,2.0285135237308425,0
s052,7,0.0844909090909091,0.0221025543567006,0.2418699999999999,0.1581696561010079,0.15737,0.1664399995326978,2.0672650459308706,0
s052,7,0.0800363636363636,0.0235279949306043,0.23619,0.1588053557031374,0.15377,0.1684784724131444,2.127676036178229,0
s052,7,0.0803727272727272,0.0244562912523175,0.24566,0.1561192435999554,0.16498,0.1697655036284528,2.036607086652077,0
s052,7,0.084990909090909,0.0234598147710272,0.24077,0.1632632097769324,0.15504,0.1738800940622908,2.0798629559390487,0
s052,7,0.0832363636363636,0.0192973714649054,0.24441,0.1478360837774955,0.1602599999999999,0.1572703842997078,2.0495735955296936,0
s052,7,0.0864272727272727,0.0254457890783167,0.24278,0.1662952113962796,0.15433,0.171300451124787,2.068092898733011,0
s052,7,0.0948363636363636,0.0218119816948058,0.25314,0.1812738946701617,0.15792,0.186341733859535,1.9766894405250084,0
s052,7,0.0905454545454545,0.0224404261829566,0.24458,0.1649263727984231,0.15144,0.178180596274928,2.055221945286255,0
s052,7,0.0805636363636363,0.0236373548743201,0.24132,0.1640088263207536,0.15848,0.1745924638821631,2.081756245268736,0
s052,7,0.0905818181818181,0.025966509899554,0.2437,0.1673516258261827,0.15211,0.1770576142891849,2.0559556362154714,0
s052,7,0.0812,0.0243223765286207,0.24717,0.1665973259089112,0.16727,0.174833381315532,2.0175934145750944,0
s052,7,0.085390909090909,0.0274783716601058,0.24406,0.1621356167602363,0.15694,0.1721934906499726,2.0559594789077247,0
s052,7,0.0870454545454545,0.0232032051077588,0.24623,0.1655627511113401,0.15784,0.1732077827350722,2.036181086839421,0
s052,7,0.0764636363636363,0.0287286015227777,0.24351,0.1586486505878109,0.1653899999999999,0.1719891175497902,2.060310919647874,0
s052,7,0.0815272727272727,0.025768084558581,0.27259,0.1509424942007901,0.18713,0.1622756369062631,1.8475843674207049,0
s052,7,0.0874727272727272,0.0176661309238379,0.2529499999999999,0.1621734411055028,0.16541,0.1775860445593127,1.9769381182424663,0
s052,7,0.0871454545454545,0.0165350151881613,0.25558,0.1751491669025767,0.1676099999999999,0.1751739671805653,1.9594954477358029,0
s052,7,0.0785090909090909,0.0283236104529579,0.23771,0.15561210642706,0.15737,0.1693838117019057,2.111535124427006,0
s052,7,0.0839363636363636,0.0207046020356476,0.26119,0.1779841656502685,0.17551,0.1802124823029131,1.920726383796054,0
s052,7,0.0801181818181818,0.0228582071992454,0.24405,0.1664554077757096,0.16323,0.1723518304064231,2.0517105670554967,0
s052,7,0.0796272727272727,0.0229069898026384,0.23812,0.1497456940579223,0.1568099999999999,0.1613353887610113,2.107227214647911,0
s052,7,0.0771999999999999,0.0292746648144773,0.2328199999999999,0.1463900406448471,0.1512,0.1547096563818101,2.168162698928928,0
s052,7,0.0808818181818181,0.0213809175753435,0.27959,0.1815488636397619,0.19553,0.1930360130476521,1.7985552696034346,0
s052,7,0.0752636363636363,0.0217183458268475,0.22994,0.160771073959908,0.15137,0.1720835846648689,2.190227206205909,0
s052,7,0.0704,0.0225497228364341,0.24624,0.1755595574789997,0.1735,0.1876833089127652,2.040233402701269,0
s052,7,0.0756090909090909,0.0282376505589772,0.24607,0.1650829424528436,0.16915,0.1758773831079166,2.03736905273452,0
s052,7,0.074690909090909,0.0218527094221954,0.2504999999999999,0.1625929614439417,0.17436,0.1702926644208597,2.001797978548005,0
s052,7,0.0827363636363636,0.0277604132796063,0.22917,0.162073447342041,0.14294,0.1783059056789763,2.198544563498963,0
s052,7,0.0861,0.0259761813975803,0.2229699999999999,0.1426166738732419,0.13301,0.1556316980709406,2.2620340209916763,0
s052,7,0.0755454545454545,0.0221275558359419,0.22103,0.1442553603856716,0.1439499999999999,0.1542392747937077,2.270016385391,0
s052,7,0.0802454545454545,0.0240480919674041,0.22918,0.1415485609644658,0.1459499999999999,0.1571355483509557,2.19599012203716,0
s052,7,0.0866090909090909,0.0268060237463691,0.22603,0.1452210732335742,0.13606,0.1642896033770176,2.2286650903926297,0
s052,7,0.0799363636363636,0.0213213166913899,0.22649,0.1436162127183263,0.144,0.1509112542743803,2.220118715802603,0
s052,7,0.0746272727272727,0.02154753307964,0.29274,0.2164441534335255,0.2154799999999999,0.2200512505960574,1.7157153285126931,0
s052,7,0.0806818181818181,0.0264831575980591,0.2202,0.1604021404678462,0.13834,0.1691057538938282,2.2767539284354146,0
s052,8,0.0733363636363636,0.0181148708373685,0.2163999999999999,0.1574311419143126,0.14209,0.1636465530750138,2.315745596399226,0
s052,8,0.0730545454545454,0.0186599766150101,0.2113,0.1538413179581841,0.13643,0.1644328775586629,2.37651313671648,0
s052,8,0.0762999999999999,0.0175626877214166,0.21387,0.1588257749163459,0.13551,0.1704790599718595,2.349182484495396,0
s052,8,0.0642,0.0153537617540458,0.20582,0.1360625738401269,0.14101,0.1424703668993817,2.432912439481303,0
s052,8,0.068590909090909,0.0236884974004454,0.1993599999999999,0.145600627288026,0.12993,0.1521611357154718,2.513314856661084,0
s052,8,0.0734818181818181,0.0185876205137622,0.20203,0.1401846167658127,0.12703,0.1472549493603223,2.484213949538839,0
s052,8,0.0703545454545454,0.0224022036253741,0.28314,0.2123825803695878,0.21171,0.2256692931900325,1.7692709799348585,0
s052,8,0.0707272727272727,0.0257662993427108,0.2152099999999999,0.1579363194455284,0.1428999999999999,0.1651146604972166,2.3318868568497058,0
s052,8,0.0798909090909091,0.0187094336924159,0.1976099999999999,0.1498755072273874,0.11651,0.155053950825726,2.5380007937020665,0
s052,8,0.075690909090909,0.0199320071515868,0.1984999999999999,0.1540030014137531,0.12199,0.1574556406667534,2.524099412802692,0
s052,8,0.0723181818181818,0.0311442713249746,0.2160699999999999,0.1579799428197558,0.14433,0.1718909347360832,2.310972919599151,0
s052,8,0.0834727272727272,0.0221757566233529,0.20752,0.1598337316644323,0.12288,0.1670275945265731,2.416201730879058,0
s052,8,0.0779454545454545,0.0225006383747823,0.2125899999999999,0.1652404540863606,0.1334999999999999,0.1745700305194324,2.358293367407099,0
s052,8,0.0809363636363636,0.0234191064187886,0.2227699999999999,0.1708907191420555,0.1420199999999999,0.1782804021135743,2.243528948661939,0
s052,8,0.0781818181818181,0.0221839499720774,0.21172,0.1518236901438273,0.13245,0.1603271395200035,2.3676943177488825,0
s052,8,0.0771272727272727,0.0261943921826443,0.20728,0.1505925466652022,0.1281699999999999,0.1628093571566996,2.423788381239878,0
s052,8,0.0770909090909091,0.0232388663469393,0.21669,0.1614453154752063,0.1378499999999999,0.1718160725245976,2.3167942307611304,0
s052,8,0.0808545454545454,0.026419589839222,0.21434,0.1591825311465495,0.1340799999999999,0.1701468176474528,2.329511522611086,0
s052,8,0.0789181818181818,0.0219340291867143,0.2155699999999999,0.1610726202680021,0.13478,0.1700587205774653,2.3295460561844155,0
s052,8,0.0813727272727272,0.0242626087183176,0.21876,0.1619694223542758,0.1358499999999999,0.1746526155289725,2.2936688484322776,0
s052,8,0.081990909090909,0.0203671526996511,0.21308,0.1576395381876006,0.12859,0.1717868022999568,2.360378261345373,0
s052,8,0.0803636363636363,0.0211560049502391,0.19039,0.1428132615224043,0.1079,0.1511800177860082,2.640935947699865,0
s052,8,0.0729545454545454,0.0318616811746136,0.1921599999999999,0.1429018015592836,0.11943,0.1517408759841739,2.60047896094317,0
s052,8,0.0761545454545454,0.0256020844321849,0.20237,0.1418618737442242,0.1262,0.1483103877383884,2.4708162903164217,0
s052,8,0.0809999999999999,0.0229801218447596,0.2104099999999999,0.1553835358788768,0.12667,0.1687571960605598,2.391886720244929,0
s052,8,0.0746272727272727,0.0229734669089839,0.20622,0.1381266793764172,0.13115,0.1530622985003891,2.427200533101499,0
s052,8,0.0743272727272727,0.0190047410352833,0.23183,0.1650067476734747,0.15569,0.1739418577826766,2.165217939027462,0
s052,8,0.0783181818181818,0.0232469274607126,0.20834,0.1478390731692929,0.1285199999999999,0.1556296586986769,2.4086044108115687,0
s052,8,0.0806818181818181,0.0260345469782678,0.20708,0.1530913002826164,0.1233999999999999,0.163482374177361,2.4321324495111414,0
s052,8,0.079,0.0256251048778341,0.2107699999999999,0.1516761099624239,0.12941,0.1662587905779554,2.385610000477122,0
s052,8,0.0675181818181818,0.0167572562301719,0.20962,0.1490642575833955,0.1416,0.1583391156838876,2.388127100466336,0
s052,8,0.0790181818181818,0.0262262775925909,0.2096199999999999,0.1453904612490868,0.1288,0.1575720293848005,2.3955642860565094,0
s052,8,0.071390909090909,0.0228097985324489,0.21174,0.145128703034391,0.13857,0.153145189281283,2.371348931060574,0
s052,8,0.0773454545454545,0.0243862405317573,0.23659,0.1580744300778732,0.15921,0.1741099043069571,2.1135149675287246,0
s052,8,0.0738272727272727,0.0218469719141619,0.20266,0.1443811637452907,0.1270199999999999,0.152808760656362,2.478270077367086,0
s052,8,0.0749545454545454,0.0221834336222489,0.21772,0.134888182498608,0.1411,0.1485988185985638,2.305345047280531,0
s052,8,0.0834363636363636,0.0244278641197822,0.20554,0.155327426210999,0.12196,0.1675563202163512,2.433466805300533,0
s052,8,0.0850818181818181,0.0270845645407792,0.2054699999999999,0.1320133835807735,0.11974,0.1537224063766314,2.437289645285728,0
s052,8,0.0817090909090909,0.0221856915396142,0.2122,0.1502000147950873,0.1303399999999999,0.1632724934308015,2.3571058169085912,0
s052,8,0.0873363636363636,0.0202195584881209,0.20463,0.1403307604673093,0.11555,0.147483063057725,2.453889191287355,0
s052,8,0.0765545454545454,0.0312264107331074,0.2163199999999999,0.1596718565614422,0.1386,0.1679106905470881,2.317633822283838,0
s052,8,0.0859090909090909,0.0252926255871332,0.1982499999999999,0.1503828613905188,0.11016,0.1605085196769595,2.536017208029492,0
s052,8,0.0801181818181818,0.018330401969505,0.19287,0.1423213347792007,0.1113099999999999,0.1524700877768051,2.6021460608239813,0
s052,8,0.0845090909090909,0.0167369922354916,0.18926,0.1403867214360231,0.1040799999999999,0.1485496086235915,2.646559232401584,0
s052,8,0.0806090909090909,0.0241010146900687,0.18451,0.1409153287931759,0.10133,0.1500828219498968,2.7288920202235705,0
s052,8,0.0865636363636363,0.0249882481469699,0.19088,0.1404448234875335,0.1023399999999999,0.1517104200625506,2.633078164122156,0
s052,8,0.0845545454545454,0.0205199105083995,0.2980299999999999,0.1687827271968313,0.21283,0.185284232404643,1.6795021344945311,0
s052,8,0.085,0.0186836291977763,0.21106,0.1357485682347249,0.12389,0.1430829941754862,2.381235861412073,0
s052,8,0.0783454545454545,0.0228701273995736,0.20785,0.1424334171932041,0.1275799999999999,0.1585293159008768,2.416769745558087,0
s052,8,0.0879545454545454,0.0272137231424281,0.21202,0.1495642322066193,0.12482,0.157320287594731,2.354079191223992,0
s053,1,0.084090909090909,0.0316357852611707,0.19658,0.136470744117558,0.11484,0.1510775680091374,2.528375266054034,0
s053,1,0.0870636363636363,0.0311047672464293,0.1915699999999999,0.1442457705907987,0.10691,0.1445780100845215,2.5937401261029294,0
s053,1,0.0877363636363636,0.0292056252364941,0.17385,0.1332037474447822,0.08805,0.1337623369180494,2.860114404576183,0
s053,1,0.0957727272727272,0.0301393460748268,0.2287999999999999,0.1763964726278718,0.1347699999999999,0.1731876249748937,2.1770236919551063,0
s053,1,0.0960181818181818,0.0292537456809147,0.16798,0.1110899315369709,0.07407,0.1104708614170371,2.9579831932773115,0
s053,1,0.0920272727272727,0.0258593925260857,0.2623099999999999,0.2260390548850647,0.1709999999999999,0.2249976938153416,1.903539025145751,0
s053,1,0.0995545454545454,0.0336797376366373,0.26287,0.1851043192364781,0.16425,0.1780800210267532,1.898705773101208,0
s053,1,0.0977818181818181,0.0323500793872849,0.19893,0.1297411444205559,0.10211,0.1313791836208799,2.507385389693278,0
s053,1,0.0934818181818181,0.0284244549000264,0.21112,0.1347824733083315,0.1188699999999999,0.1319021021650358,2.3614322301151307,0
s053,1,0.0862454545454545,0.0316137426963769,0.17575,0.113804903721725,0.0909799999999999,0.117324315941373,2.833058183288562,0
s053,1,0.0864727272727272,0.0277387126921597,0.1789599999999999,0.1122877969030176,0.09434,0.1135834221080601,2.7795325331648773,0
s053,1,0.0891454545454545,0.0258023395697507,0.21592,0.1552708157453364,0.1265899999999999,0.1631729515303045,2.316662489653996,0
s053,1,0.0868727272727272,0.0341245099864918,0.21728,0.1938985118274219,0.1321899999999999,0.2107658967248312,2.29177648095638,0
s053,1,0.0882454545454545,0.0257279755766505,0.16584,0.1040636792225478,0.0797199999999999,0.1022334778827366,2.9957569188367743,0
s053,1,0.0829,0.0313278470374202,0.16807,0.0983794699676264,0.08838,0.1056438124601299,2.9468100780904667,0
s053,1,0.0884454545454545,0.0276668886446005,0.29093,0.2324741660677351,0.2044,0.2510675429264227,1.7129874033135402,0
s053,1,0.0936181818181818,0.0245772992080829,0.23443,0.1902153052026396,0.14153,0.190383105284523,2.1295708333978656,0
s053,1,0.0962909090909091,0.0294036206799589,0.19719,0.1310202991058171,0.1019799999999999,0.1350286290631237,2.5286949405411865,0
s053,1,0.096990909090909,0.0305821992193319,0.24494,0.21262493425435,0.14978,0.2370385425762373,2.033715302043699,0
s053,1,0.105190909090909,0.0314362037957974,0.20371,0.1166637566303739,0.0979199999999999,0.1280305067812615,2.4580840798832635,0
s053,1,0.0940363636363636,0.028115272459191,0.18773,0.1406963479743996,0.09387,0.1329748017065221,2.6621490803484997,0
s053,1,0.0907727272727272,0.0313124924242415,0.18822,0.1133944423486246,0.0996899999999999,0.1208059918491904,2.640733067499538,0
s053,1,0.0923,0.0288006597146662,0.22458,0.222312416807219,0.13605,0.2198759511381108,2.207846687126046,0
s053,1,0.0793,0.0292241680805459,0.25293,0.2182719356419622,0.17728,0.2225205149094248,1.9626700162901607,0
s053,1,0.0931727272727272,0.0358405103453924,0.18258,0.1433698930118252,0.09106,0.1426144078742864,2.726186758663078,0
s053,1,0.0936363636363636,0.0306488914229298,0.1781499999999999,0.1239585974787101,0.08483,0.1287351117605449,2.804133803068233,0
s053,1,0.0975090909090909,0.0287894235630189,0.17031,0.0992368373583564,0.07413,0.1029963003650562,2.924411927346973,0
s053,1,0.0934727272727272,0.0331352106047054,0.16406,0.0893481231538251,0.07303,0.0909285806431496,3.0251444506475185,0
s053,1,0.0928909090909091,0.0254191445389279,0.16706,0.0899720351615495,0.0758799999999999,0.0954817818574133,2.97768898850612,0
s053,1,0.0948454545454545,0.0263828870155016,0.2076699999999999,0.1451652089479048,0.11226,0.1533465516041651,2.410943051333361,0
s053,1,0.0964454545454545,0.036360208020207,0.15902,0.0951043380246722,0.06074,0.0955956902794263,3.162500790625198,0
s053,1,0.0936999999999999,0.0266036087777579,0.1788199999999999,0.113412196091171,0.08612,0.1169755131070886,2.788311398616998,0
s053,1,0.1013363636363636,0.0294154813908347,0.22168,0.161396611557437,0.1237899999999999,0.1578672821637776,2.238105992630528,0
s053,1,0.1015272727272727,0.0291052947385554,0.17774,0.1114573181885235,0.07724,0.1199464621311432,2.804991865523589,0
s053,1,0.1017181818181818,0.0354512289824152,0.18627,0.1042767157348391,0.08554,0.0979353210599276,2.677174169650093,0
s053,1,0.1026454545454545,0.0315637882275358,0.17303,0.1055648200027936,0.07115,0.1039149572166265,2.8832947146586703,0
s053,1,0.0967090909090909,0.0347868784039457,0.18241,0.1037798786963167,0.08682,0.1187493326297036,2.732695207597886,0
s053,1,0.0990363636363636,0.0310566344837064,0.19954,0.1203969379455585,0.10176,0.1330644138085845,2.497899493607648,0
s053,1,0.0792999999999999,0.0379665642374971,0.19107,0.1336128241516426,0.10711,0.1454793108620222,2.649146974674155,0
s053,1,0.0886363636363636,0.0258493819162962,0.16171,0.0915311416343579,0.07307,0.098115442775901,3.0919894984793035,0
s053,1,0.0811545454545454,0.0268502649385946,0.1648,0.098878702346753,0.0840499999999999,0.1112562133096394,3.030261291166788,0
s053,1,0.0870636363636363,0.027377263293736,0.16569,0.0883856505447701,0.08071,0.0872711031467142,2.99882773097789,0
s053,1,0.0895818181818181,0.034087822405716,0.16684,0.1131994522954947,0.08028,0.1334146985072401,2.9699869320574988,0
s053,1,0.0879272727272727,0.0233573153812286,0.22235,0.2168800346837957,0.1365799999999999,0.2198091586404492,2.23785101201726,0
s053,1,0.0926818181818181,0.0243975743950835,0.17001,0.0935489705389048,0.0777199999999999,0.1025842613009747,2.937618339284236,0
s053,1,0.0833545454545454,0.0256441948064806,0.2309699999999999,0.1885235325717543,0.14777,0.1930828322537017,2.1640593030942115,0
s053,1,0.0865909090909091,0.030077448513644,0.16519,0.095315038454357,0.08152,0.1087991707484738,3.000291846570529,0
s053,2,0.0900818181818181,0.0220049457250781,0.15254,0.0945148571507264,0.0664,0.0957337395534557,3.2360174627269624,0
s053,2,0.0894818181818181,0.0180606654463127,0.20915,0.1586368827087684,0.12196,0.1619984924484038,2.377602123414842,0
s053,2,0.0891636363636363,0.0208540774299546,0.16887,0.1235074631123336,0.0808099999999999,0.124846247218106,2.9512137537292613,0
s053,2,0.0916,0.0227397449414016,0.16227,0.0914089960318761,0.0722199999999999,0.1000258277757411,3.066638044711582,0
s053,2,0.0873272727272727,0.0247787445569419,0.1511599999999999,0.0758903185158979,0.06557,0.080857433520707,3.2888540735447576,0
s053,2,0.0849999999999999,0.0144663056790598,0.18132,0.1332440434357615,0.096,0.1310754574874929,2.7599911680282623,0
s053,2,0.0890363636363636,0.0216925458500044,0.17489,0.1430828233343658,0.08724,0.1449355350952047,2.8476531454917766,0
s053,2,0.0925545454545454,0.0319977612853263,0.19544,0.1161879435321161,0.10247,0.1121583607623118,2.561051987027108,0
s053,2,0.0856363636363636,0.0222764572015961,0.15699,0.0960519471721191,0.07057,0.0948166306322073,3.1928850909681987,0
s053,2,0.098290909090909,0.0234469381602568,0.23357,0.2150198701412396,0.1349199999999999,0.2060208716503149,2.1423326886859515,0
s053,2,0.0994818181818181,0.0269536942989942,0.19209,0.0958313385299633,0.09261,0.1030202186196692,2.602934216753431,0
s053,2,0.1014727272727272,0.0226833459132064,0.19125,0.1134428417015958,0.08992,0.1138521634011014,2.613403911077744,0
s053,2,0.0967636363636363,0.0250967437221354,0.16087,0.0831892895082587,0.0654599999999999,0.0917637328505476,3.095077981896607,0
s053,2,0.1041545454545454,0.0221811344902087,0.17285,0.0980226532774723,0.0692299999999999,0.109548832845347,2.888215555403851,0
s053,2,0.090590909090909,0.026015090026577,0.18029,0.1079109349829241,0.09156,0.1204149141740986,2.759070444084929,0
s053,2,0.0946272727272727,0.0229717257039644,0.19906,0.1287465486053035,0.10489,0.1305494921050591,2.508923785737909,0
s053,2,0.0965727272727272,0.0285095454509219,0.16149,0.0899162134681195,0.06534,0.0980992037571038,3.092119873054424,0
s053,2,0.0964545454545454,0.0273534043086546,0.17978,0.1035002179278435,0.08336,0.1166475336692169,2.7809098125666782,0
s053,2,0.0943999999999999,0.0356200224592854,0.15588,0.0837382535709403,0.06312,0.0979968797689214,3.190810465858328,0
s053,2,0.0755636363636363,0.0271420070270152,0.1885,0.1580411479471231,0.11324,0.1630317569609607,2.650385269640559,0
s053,2,0.0925272727272727,0.0348591477494528,0.1656699999999999,0.1044595408120611,0.07281,0.1041718180059591,3.021081657090753,0
s053,2,0.0814181818181818,0.0249570358088382,0.16006,0.1105424724810433,0.0797099999999999,0.1217476118862296,3.113439586535223,0
s053,2,0.0862727272727272,0.0370241297239811,0.21203,0.1243898535519142,0.12555,0.145091965088813,2.359310051947717,0
s053,2,0.0867181818181818,0.0252469728158374,0.13945,0.0906838372221496,0.05461,0.0940271645146585,3.561530292434014,0
s053,2,0.0816181818181818,0.0262639988646747,0.1507099999999999,0.0824893858491974,0.0706099999999999,0.0836295727864518,3.30100350506554,0
s053,2,0.0863454545454545,0.025460729119032,0.1839799999999999,0.0943211629369452,0.0986,0.0992165756760879,2.710574691117693,0
s053,2,0.0833909090909091,0.0288231314934881,0.17609,0.1034624295738957,0.0937799999999999,0.1168091206484607,2.830768914039842,0
s053,2,0.0812727272727272,0.0321472577651373,0.17221,0.0919250594536416,0.0898,0.1055525356293148,2.913050732102614,0
s053,2,0.0905727272727272,0.0207473897591524,0.15763,0.0876642591557889,0.0673899999999999,0.0986284999378982,3.1686408259206345,0
s053,2,0.0861,0.0164995151443913,0.1825699999999999,0.1136417572901792,0.09752,0.1139544918913783,2.730822796908709,0
s053,2,0.0940636363636363,0.0358245243576875,0.14378,0.0807679914597635,0.05205,0.0957640764239562,3.449541054242465,0
s053,2,0.0865,0.02320172407387,0.13921,0.0825305391287909,0.0534999999999999,0.0978227535449248,3.581533612692955,0
s053,2,0.0804545454545454,0.0243309828669687,0.17423,0.1079777245546506,0.0957,0.1081501630963993,2.854007155774305,0
s053,2,0.0822727272727272,0.0242088864225139,0.1360199999999999,0.0726159884445414,0.05655,0.0868973884021327,3.638444465760584,0
s053,2,0.0792545454545454,0.0245693452756219,0.15224,0.0813694482659868,0.07482,0.0932712984315706,3.2646180693642304,0
s053,2,0.0935,0.0342721169465791,0.20918,0.0908994658339029,0.11744,0.0993954749696606,2.38027230315148,0
s053,2,0.0917636363636363,0.0182143499871542,0.16582,0.0923695452456538,0.07432,0.0974652735878556,3.012922699359617,0
s053,2,0.0802545454545454,0.0217216188916187,0.14698,0.0895196291323863,0.06656,0.0945520456327272,3.4037391621850763,0
s053,2,0.0856818181818181,0.0168146256682578,0.15957,0.0870396723084109,0.07263,0.0955357879424133,3.145823204735894,0
s053,2,0.0845727272727272,0.0288035098871332,0.13407,0.0668799430156588,0.05257,0.0817589145666153,3.6871425985640256,0
s053,2,0.0837181818181818,0.029687802821422,0.2580999999999999,0.2352586330922723,0.17522,0.2464816504326437,1.9340931388925036,0
s053,2,0.0864,0.0200348196897301,0.1887899999999999,0.1106669924693999,0.1058,0.1112254367389842,2.624740806845324,0
s053,2,0.0893545454545454,0.0240255432253409,0.17267,0.1028432577598875,0.0867,0.1145261057090866,2.867592812248271,0
s053,2,0.0869727272727273,0.0275056754474087,0.14982,0.0792093821603364,0.06481,0.1008564155398929,3.315619885279552,0
s053,2,0.0886272727272727,0.0334582752367509,0.15644,0.1010658992934807,0.0713999999999999,0.115349892838172,3.159884405683196,0
s053,2,0.0848090909090909,0.0219350155935871,0.23704,0.2394678693362523,0.15554,0.247521838318247,2.0947273807528832,0
s053,2,0.0758727272727272,0.0283347521926376,0.1351899999999999,0.0742278691298325,0.0610699999999999,0.0898190285456756,3.674677463537178,0
s053,2,0.0905181818181818,0.0304740485719183,0.16004,0.104202326696139,0.06823,0.1175466720545975,3.136879147453282,0
s053,3,0.0715,0.0306177726165702,0.16533,0.1158844927790887,0.08813,0.1182669677748891,3.077301821762678,0
s053,3,0.0782818181818181,0.0231205025110536,0.1388799999999999,0.0768702919064171,0.0605,0.0718585338626449,3.6015034639915138,0
s053,3,0.0832636363636363,0.0168946306693737,0.13123,0.0699927940735489,0.04856,0.0729001478431666,3.801506087593612,0
s053,3,0.0940454545454545,0.0185876498587833,0.1639,0.101002706234371,0.0715,0.1080504408958046,3.035403846684511,0
s053,3,0.083,0.0240740108831079,0.13629,0.0757791887291256,0.05649,0.0829603847896358,3.6260787584306335,0
s053,3,0.0880363636363636,0.0215259969677259,0.21583,0.1994544116667599,0.1283799999999999,0.1998362763197246,2.313495460290954,0
